row_id,article_id,dataset_id,type
614,10.1038_hdy.2014.75,https://doi.org/10.5061/dryad.1p80f,Primary
615,10.3762_bjoc.9.92,https://doi.org/10.3987/com-04-10315,Primary
616,10.1186_s13024-018-0266-4,https://doi.org/10.1615/critrevimmunol.v35.i5.40,Primary
617,10.3390_v11060565,EPI1018206,Secondary
618,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr35035.v1,Primary
619,10.7554_elife.73695,https://doi.org/10.1176/ajp.123.2.121,Primary
620,10.1186_s13054-015-1052-0,GSE26440,Secondary
621,10.1186_s12864-019-6131-1,SRR5444513,Secondary
622,10.3390_microorganisms8121872,CHEMBL198796,Secondary
623,10.1136_jitc-2021-003114,CVCL_KS61,Secondary
624,10.1038_s41597-023-02280-2,EMPIAR-10005,Secondary
625,10.1186_s40478-018-0561-x,GSE110719,Secondary
626,10.1371_journal.pcbi.1011828,E-PROT-106,Secondary
627,10.18438_eblip29674,https://doi.org/10.7191/jeslib.2019.1167,Primary
628,10.3389_fcell.2020.618552,GSE92332,Secondary
629,10.3389_fcimb.2024.1292467,EPI_ISL_2340615,Secondary
630,10.5194_essd-2023-198,https://doi.org/10.17882/94031,Primary
631,10.1136_jitc-2021-003114,CVCL_0213,Secondary
632,10.1186_s12859-017-1952-x,SRR1508275,Secondary
633,10.7554_eLife.63194,PRJEB43248,Secondary
634,10.1128_spectrum.00422-24,PF04509,Secondary
635,10.1186_s12864-019-6131-1,PRJEB24169,Secondary
636,10.1128_JVI.01717-21,EPI_ISL_332395,Secondary
637,10.1371_journal.pone.0159387,PRJNA65043,Secondary
638,10.3897_zookeys.500.9360,https://doi.org/10.1635/053.161.0110,Primary
639,10.1038_s41597-019-0101-y,SAMN10880029,Primary
640,10.7717_peerj.10452,SAMN16233657,Primary
641,10.1002_ece3.4466,https://doi.org/10.5061/dryad.r6nq870,Primary
642,10.7554_elife.74937,https://doi.org/10.5281/zenodo.6335347,Primary
643,10.7717_peerj.10452,SAMN16233659,Primary
644,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163786,Primary
645,10.1029_2023ea002840,https://doi.org/10.5038/1827-806x.37.3,Primary
646,10.1186_s40168-018-0532-2,IPR000515,Secondary
647,10.1029_2022gl100473,https://doi.org/10.5281/zenodo.7092715,Primary
648,10.3897_jhr.96.111550,https://doi.org/10.15468/dl.4hgjbk,Primary
649,10.1186_s12870-018-1542-8,GSE77637,Secondary
650,10.5194_acp-22-2769-2022,https://doi.org/10.5281/zenodo.1285969,Primary
651,10.1080_21645515.2023.2189598,ENSMMUT00000043132,Secondary
652,10.4025_actasciagron.v40i1.39392,https://doi.org/10.15316/sjafs.2017.9,Primary
653,10.1128_spectrum.00422-24,K02392,Secondary
654,10.1016_j.ecolind.2021.107934,https://doi.org/10.6073/pasta/be42bb841e696b7bca-d9957aed33db5e,Primary
655,10.1186_s12859-017-1952-x,SRP035367,Secondary
656,10.1186_s12974-020-01860-y,GSE144193,Secondary
657,10.1016_j.molcel.2018.11.006,https://doi.org/10.17632/fzvwgpjx88.1,Primary
658,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14163.r27920,Primary
659,10.1371_journal.pone.0159387,PRJNA74079,Secondary
660,10.1038_s41597-022-01555-4,https://doi.org/10.7937/k9/tcia.2016.hdhpgjlk,Primary
661,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.5281/zenodo.2556738,Primary
662,10.1038_s41597-023-02280-2,EMPIAR-11057,Secondary
663,10.1016_j.molcel.2018.11.006,HPA042816,Secondary
664,10.1186_s12859-016-0922-z,SRP041955,Secondary
665,10.5194_essd-12-1287-2020,https://doi.org/10.17882/70340,Primary
666,10.1038_s41597-019-0101-y,SAMN10880027,Primary
667,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.17803.r38478,Primary
668,10.1186_1471-244x-13-259,https://doi.org/10.5271/sjweh.948,Primary
669,10.1093_beheco_arz101,https://doi.org/10.5061/dryad.4dj6042,Primary
670,10.1186_s12864-019-5872-1,ENSDARG00000058821,Secondary
671,10.1038_s41396-020-00885-8,IPR008139,Secondary
672,10.1128_spectrum.00422-24,K02404,Secondary
673,10.1186_s12859-018-2263-6,GSE59765,Secondary
674,10.1128_spectrum.00422-24,PF02154,Secondary
675,10.1590_1806-93042019000400002,https://doi.org/10.1576/toag.10.2.112.27400,Primary
676,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.14799.r33998,Primary
677,10.1371_journal.pone.0212669,E-GEOD-28654,Secondary
678,10.1186_s40657-020-00194-w,https://doi.org/10.14344/ioc,Primary
679,10.3133_cir1497,https://doi.org/10.5066/f77d2s7b,Primary
680,10.1128_JVI.01717-21,EPI_ISL_293291,Secondary
681,10.1002_ece3.6144,https://doi.org/10.5061/dryad.zw3r22854,Primary
682,10.1038_s41396-020-00885-8,IPR009613,Secondary
683,10.1186_s40478-018-0561-x,GSE110716,Secondary
684,10.3897_zoologia.36.e32053,https://doi.org/10.18473/lepi.69i4.a5,Primary
685,10.1186_s12885-020-06724-5,https://doi.org/10.4048/jbc.2017.20.3.264,Primary
686,10.3390_v11060565,EPI954555,Secondary
687,10.1101_096297,PRJEB2176,Secondary
688,10.7717_peerj.10452,PRJNA664798,Secondary
689,10.1186_s12918-018-0564-z,GSE54129,Secondary
690,10.1002_nafm.10870,https://doi.org/10.5066/p90a4ugj,Primary
691,10.1590_1981-6723.06017,https://doi.org/10.17268/sci.agropecu.2011.03.01,Primary
692,10.1186_s12918-018-0564-z,SRp20,Secondary
693,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.cb2hsf,Primary
694,10.1002_esp.5058,https://doi.org/10.15517/rbt.v66i3.30693,Primary
695,10.1128_spectrum.00422-24,K03408,Secondary
696,10.1038_s41598-021-85671-y,https://doi.org/10.3238/arztebl.2009.0335,Primary
697,10.1186_s13059-019-1924-8,GSM1872886,Secondary
698,10.1029_2019pa003774,https://doi.org/10.3334/cdiac/otg.ndp093_glodapv2,Primary
699,10.1016_j.jobe.2023.107105,https://doi.org/10.17265/1934-7359/2022.03.004,Primary
700,10.1021_acsomega.3c06074,CHEMBL1097,Secondary
701,10.1098_rsos.210982,https://doi.org/10.5061/dryad.fxpnvx0pn,Primary
702,10.1029_2023wr035126,https://doi.org/10.7265/n5tb14tc,Primary
703,10.1128_spectrum.00422-24,SRX23584000,Secondary
704,10.7554_eLife.63194,ERR2135448,Secondary
705,10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.nbku3v,Primary
706,10.1590_2236-3459_83528,https://doi.org/10.24109/2176-6681.rbep.98i249.2729,Primary
707,10.12688_f1000research.4660.1,https://doi.org/10.5256/f1000research.4981.r5919,Primary
708,10.1186_s12859-017-1563-6,PXD004645,Secondary
709,10.1590_fst.36617,https://doi.org/10.7455/ijfs/6.1.2017.a10,Primary
710,10.1186_s12864-019-6131-1,PRJEB12891,Secondary
711,10.5194_acp-22-2769-2022,https://doi.org/10.5067/suborbital/oracles/p3/2016_v2,Primary
712,10.1186_s12859-016-0904-1,https://doi.org/10.14778/1687553.1687609,Primary
713,10.1371_journal.pone.0212669,E-GEOD-29623,Secondary
714,10.1371_journal.pone.0212669,E-GEOD-45670,Secondary
715,10.1617_s11527-023-02260-3,https://doi.org/10.1180/clm.2020.30,Primary
716,10.1038_s41396-020-00885-8,IPR011040,Secondary
717,10.1111_1365-2435.13087,https://doi.org/10.1051/forest:2007075,Primary
718,10.1111_mec.16743,https://doi.org/10.5066/p9f519wo,Primary
719,10.5194_essd-12-1287-2020,https://doi.org/10.3989/scimar.2005.69s15,Primary
720,10.5194_essd-2023-198,https://doi.org/10.12770/be239ab6-bd5b-4dfd-9d3c-51e6c3793810,Primary
721,10.1186_s12881-019-0773-3,https://doi.org/10.1176/ajp.156.6.876,Primary
722,10.1021_acsomega.3c06074,CHEMBL390649,Secondary
723,10.1128_spectrum.00422-24,K02418,Secondary
724,10.1109_access.2024.3385658,https://doi.org/10.5281/zenodo.10908593,Primary
725,10.1590_1809-6891v21e-43578,https://doi.org/10.4025/actascianimsci.v38i1.29104,Primary
726,10.1016_j.jlp.2022.104761,https://doi.org/10.3384/ecp17138157,Primary
727,10.1136_jitc-2021-003114,CVCL_1919,Secondary
728,10.1186_s12934-018-1005-9,PF15542,Secondary
729,10.1186_s12915-018-0584-6,CVCL_0123,Secondary
730,10.1371_journal.pone.0212669,E-GEOD-48278,Secondary
731,10.1029_2018gl078007,https://doi.org/10.5061/dryad.886pr72,Primary
732,10.1128_JVI.01717-21,EPI_ISL_332358,Secondary
733,10.5194_gmd-13-335-2020,https://doi.org/10.6073/pasta/fed17d67583eda16c439216ca40b0669,Primary
734,10.3389_fpls.2023.1160645,https://doi.org/10.7176/jstr/5-3-04,Primary
735,10.1371_journal.pone.0212669,E-GEOD-45216,Secondary
736,10.1128_JVI.01717-21,EPI_ISL_445089,Secondary
737,10.1186_s12864-020-6657-2,PRJDB8242,Secondary
738,10.1186_s12915-018-0584-6,https://doi.org/10.1529/biophysj.105.076893,Primary
739,10.1073_pnas.1705601114,PRJEB21611,Secondary
740,10.1128_spectrum.00422-24,K06595,Secondary
741,10.3389_fmicb.2024.1456637,SAMN12620691,Primary
742,10.7554_eLife.63194,PRJEB43239,Secondary
743,10.1371_journal.pone.0139215,https://doi.org/10.5061/dryad.27m63,Primary
744,10.1186_s40168-018-0550-0,https://doi.org/10.14806/ej.17.1.200,Primary
745,10.1038_s41598-020-59839-x,ENSOARG00000001337,Secondary
746,10.5194_amt-15-3969-2022,https://doi.org/10.5281/zenodo.5501399,Primary
747,10.1038_s41562-021-01247-w,https://doi.org/10.34973/983b-a047,Primary
748,10.1590_1807-3107bor-2019.vol33.0095,https://doi.org/10.2341/06-106,Primary
749,10.1016_j.molcel.2018.11.006,GSE69140,Secondary
750,10.5194_acp-22-2769-2022,https://doi.org/10.21957/cpmkqvhja,Primary
751,10.1016_j.jlp.2022.104761,https://doi.org/10.23642/usn.15134442.v1,Primary
752,10.1111_cas.12935,HPA001522,Secondary
753,10.1111_ddi.13153,https://doi.org/10.1650/00105422,Primary
754,10.1038_s41597-023-02280-2,EMPIAR-10081,Secondary
755,10.1029_2022gl100473,https://doi.org/10.5281/zenodo.6886498,Primary
756,10.1186_s13024-018-0254-8,GSE101689,Secondary
757,10.5194_essd-2023-198,https://doi.org/10.17882/94032,Primary
758,10.3390_v11060565,EPI1018210,Secondary
759,10.7554_elife.73695,https://doi.org/10.5061/dryad.6h5b7,Primary
760,10.1038_s41597-019-0101-y,SAMN10880041,Primary
761,10.1128_JVI.01717-21,EPI_ISL_293287,Secondary
762,10.18438_eblip29674,https://doi.org/10.1300/j104v42n01_06,Primary
763,10.1242_dev.138545,https://doi.org/10.1679/aohc.66.123,Primary
764,10.1371_journal.pcbi.1011828,E-PROT-107,Secondary
765,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.25422/azu.data.19680372,Primary
766,10.1186_s12863-019-0790-4,https://doi.org/10.2166/wst.2013.424,Primary
767,10.3389_fevo.2023.1112519,https://doi.org/10.17957/ijab/15.1047,Primary
768,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.15056.r31652,Primary
769,10.7554_eLife.63194,PF00978,Secondary
770,10.1136_jitc-2021-003114,CVCL_0530,Secondary
771,10.1242_jeb.211466,https://doi.org/10.5061/dryad.gtht76hhb,Primary
772,10.1136_jitc-2021-003114,CVCL_1916,Secondary
773,10.1038_s41396-020-00885-8,PF15461,Secondary
774,10.1186_s13059-018-1557-3,GSE120232,Secondary
775,10.1186_s12866-020-01863-y,SAMN14519337,Primary
776,10.1186_s12931-019-1001-6,https://doi.org/10.1513/annalsats.201507-446oc,Primary
777,10.1002_2017jc013030,https://doi.org/10.5670/oceanog.2014,Primary
778,10.1617_s11527-023-02260-3,https://doi.org/10.21809/rilemtechlett.2021.138,Primary
779,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.11375.r19814,Primary
780,10.1534_g3.119.400401,https://doi.org/10.25387/g3.9478253,Primary
781,10.1186_s12885-018-4314-9,GSE22226,Secondary
782,10.1038_hdy.2013.74,https://doi.org/10.5061/dryad.75030,Primary
783,10.1111_1365-2656.12382,https://doi.org/10.5061/dryad.r390f,Primary
784,10.1186_s12931-019-1001-6,https://doi.org/10.1513/annalsats.201307-229oc,Primary
785,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14708.r29258,Primary
786,10.1212_wnl.0000000000006035,https://doi.org/10.5061/dryad.tq61224,Primary
787,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.gtnw2a,Primary
788,10.1038_s41396-020-00885-8,IPR004302,Secondary
789,10.1186_s12859-016-0904-1,https://doi.org/10.14778/1920841.1920886,Primary
790,10.1186_s13104-019-4127-1,https://doi.org/10.5830/cvja-2015-065,Primary
791,10.1128_spectrum.00422-24,K03415,Secondary
792,10.5194_tc-17-3617-2023,https://doi.org/10.5281/zenodo.8252180,Primary
793,10.1371_journal.pone.0212669,E-GEOD-54837,Secondary
794,10.1029_2023wr035126,https://doi.org/10.15485/1892055,Primary
795,10.3390_s23094491,https://doi.org/10.5281/zenodo.7871636,Primary
796,10.1128_spectrum.00422-24,K02412,Secondary
797,10.3389_fevo.2023.1112519,PRJNA780103,Secondary
798,10.1107_s2059798322005691,https://doi.org/10.18150/r8vj7v,Primary
799,10.1038_s41598-020-59839-x,NM_001078656,Secondary
800,10.1029_2021ea001703,https://doi.org/10.11606/issn.2316-8978.v7i0p149-160,Primary
801,10.1186_s12881-019-0773-3,https://doi.org/10.2165/00003495-200464200-00003,Primary
802,10.1242_dev.138545,https://doi.org/10.3181/00379727-112-28183,Primary
803,10.7554_elife.73695,https://doi.org/10.5061/dryad.p5hqbzkqf,Primary
804,10.1038_s41598-024-56373-y,CP130886,Secondary
805,10.1029_2019pa003774,https://doi.org/10.2458/azu_js_rc.55.16947,Primary
806,10.1371_journal.pone.0200041,https://doi.org/10.2903/sp.efsa.2016.en-1076,Primary
807,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14708.r29257,Primary
808,10.1098_rsbl.2015.0113,https://doi.org/10.5061/dryad.1h7p0,Primary
809,10.1080_21645515.2023.2189598,ENSMMUT00000013362,Secondary
810,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36120.v2,Primary
811,10.1038_s41396-020-00885-8,IPR012338,Secondary
812,10.1038_s41598-020-59839-x,ENSBTAG00000017131,Secondary
813,10.1371_journal.pone.0212669,E-GEOD-54543,Secondary
814,10.1186_s12864-019-6131-1,SRR952238,Secondary
815,10.1186_s12859-016-0922-z,SRR950078,Secondary
816,10.1016_j.dib.2022.108797,https://doi.org/10.1594/pangaea.949117,Primary
817,10.1038_s41598-020-59839-x,ENSOARG00000012128,Secondary
818,10.1002_chem.202001668,K03946,Secondary
819,10.1021_acsomega.3c06074,CHEMBL1782574,Secondary
820,10.1038_s41467-018-04041-x,https://doi.org/10.5067/aqua/modis/l3b/chl/2014,Primary
821,10.1186_s12885-018-4229-5,https://doi.org/10.4048/jbc.2013.16.4.357,Primary
822,10.1038_s41598-020-59839-x,ENSBTAG00000034501,Secondary
823,10.1128_JVI.01717-21,EPI_ISL_293290,Secondary
824,10.1186_s12870-019-1632-2,SAMN10345061,Primary
825,10.14379_iodp.proc.390393.208.2024,https://doi.org/10.1594/ieda/500255,Primary
826,10.7717_peerj.10452,SAMN16233648,Primary
827,10.5194_essd-2019-206,https://doi.org/10.1525/elementa.140,Primary
828,10.1080_21645515.2023.2189598,ENSMMUT00000042190,Secondary
829,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14708.r29259,Primary
830,10.1186_s12879-018-3065-1,https://doi.org/10.5365/wpsar.2015.6.1.017,Primary
831,10.5194_tc-17-3617-2023,https://doi.org/10.5067/modis/mod10a1f.061,Primary
832,10.1111_ddi.13153,https://doi.org/10.129331/therya-17-478,Primary
833,10.1136_jitc-2021-003114,CVCL_6245,Secondary
834,10.1016_j.molcel.2018.11.006,GSE79360,Secondary
835,10.1186_s40170-020-00212-x,HPA021241,Secondary
836,10.1371_journal.pcbi.1011828,PXD014511,Secondary
837,10.3390_microorganisms8121872,CHEMBL1652119,Secondary
838,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr34585.v1,Primary
839,10.21105_joss.04237,https://doi.org/10.5067/modis,Primary
840,10.1186_s13068-018-1167-z,https://doi.org/10.4155/bfs.11.153,Primary
841,10.1371_journal.pone.0253228,https://doi.org/10.1081/pln-120014707,Primary
842,10.3133_ofr20201035,https://doi.org/10.5066/p9wek4ji,Primary
843,10.7717_peerj.13193,https://doi.org/10.6073/pasta/b23deb8e1ccf1c1413382bf911c6be19,Primary
844,10.7717_peerj.10452,SAMN16233661,Primary
845,10.12688_f1000research.10556.1,https://doi.org/10.2139/ssrn.2292934,Primary
846,10.3390_v11060565,EPI954552,Secondary
847,10.3389_fpls.2023.1160645,https://doi.org/10.2991/essaeme-17.2017.338,Primary
848,10.1128_JVI.01717-21,EPI_ISL_445001,Secondary
849,10.3390_v11060565,EPI1018211,Secondary
850,10.7554_eLife.63194,PF00680,Secondary
851,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.nvnscr,Primary
852,10.1371_journal.pone.0137181,https://doi.org/10.5061/dryad.m4r46,Primary
853,10.1080_22221751.2020.1738277,GSE139516,Secondary
854,10.1038_s41597-022-01555-4,https://doi.org/10.7937/q1ee-j082,Primary
855,10.1186_s12864-019-6131-1,SRR6300675,Secondary
856,10.1186_s13104-018-4014-1,SRX2499144,Secondary
857,10.3389_fmicb.2024.1456637,SAMN17525956,Primary
858,10.1130_ges01387.1,https://doi.org/10.5066/f7qn64xq,Primary
859,10.1186_s12931-019-1001-6,https://doi.org/10.1245/s10434-016-5668-3,Primary
860,10.3389_fcimb.2024.1292467,EPI_ISL_2340570,Secondary
861,10.1186_s12864-019-6131-1,PRJEB27670,Secondary
862,10.1371_journal.pntd.0005385,https://doi.org/10.5061/dryad.72v34,Primary
863,10.1186_s12885-019-5681-6,CVCL_E311,Secondary
864,10.1371_journal.pone.0159387,PRJNA65041,Secondary
865,10.1371_journal.pcbi.1011828,PXD005693,Secondary
866,10.3897_neobiota.82.87455,https://doi.org/10.15468/dl.yjd4cg,Primary
867,10.1107_s2059798322005691,https://doi.org/10.18150/6oxplo,Primary
868,10.5194_essd-2023-187,https://doi.org/10.17882/55741,Primary
869,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163782,Primary
870,10.1002_ece3.5260,https://doi.org/10.5061/dryad.2f62927,Primary
871,10.1186_s12870-019-1632-2,SAMN10345060,Primary
872,10.1111_2041-210x.12453,https://doi.org/10.5061/dryad.h4f7p,Primary
873,10.1039_d1ee03696c,https://doi.org/10.1557/jmr.2010.0020,Primary
874,10.1016_j.jlp.2022.104761,https://doi.org/10.23642/usn.13721134.v3,Primary
875,10.5194_essd-12-1287-2020,https://doi.org/10.12681/mms.1196,Primary
876,10.1128_spectrum.00422-24,K02406,Secondary
877,10.5194_acp-22-2769-2022,https://doi.org/10.5067/suborbital/oracles/p3/2017_v2,Primary
878,10.3133_ofr20201035,https://doi.org/10.2173/bna.337,Primary
879,10.1140_epjc_s10052-018-6033-4,https://doi.org/10.5170/cern-2011-006.313,Primary
880,10.1186_s12864-019-6131-1,SRR5444488,Secondary
881,10.3390_molecules23123199,https://doi.org/10.2533/chimia.2008.280,Primary
882,10.1080_21645515.2023.2189598,NM_001110256,Secondary
883,10.3390_microorganisms8121872,CHEMBL3311228,Secondary
884,10.1038_s41396-020-00885-8,IPR001577,Secondary
885,10.7717_peerj.12422,https://doi.org/10.15468/dl.j4fe7k,Primary
886,10.3389_fcimb.2024.1292467,EPI_ISL_2340575,Secondary
887,10.1101_2022.07.21.501061,https://doi.org/10.5061/dryad.547d7wmc2,Primary
888,10.1186_s12864-019-6131-1,PRJNA292031,Secondary
889,10.1002_ece3.9627,https://doi.org/10.5061/dryad.b8gtht7h3,Primary
890,10.14358_pers.22-00039r2,https://doi.org/10.5066/p98lo5d4,Primary
891,10.7717_peerj.12422,https://doi.org/10.15468/dl.czyyq2,Primary
892,10.1364_oe.25.001985,K03197,Secondary
893,10.1093_bib_bbab395,https://doi.org/10.5281/zenodo.4923158,Primary
894,10.17815_jlsrf-2-58,https://doi.org/10.1269/jrr.11080,Primary
895,10.3133_cir1497,https://doi.org/10.5066/f7tt4q4b,Primary
896,10.1186_s13073-020-00727-4,NC_010227.2,Secondary
897,10.12688_f1000research.11698.1,https://doi.org/10.1249/00005768-199401000-00017,Primary
898,10.21105_joss.04237,https://doi.org/10.5067/modis/mod13a2.006,Primary
899,10.7554_eLife.63194,SRR7962068,Secondary
900,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr37065.v2,Primary
901,10.1186_s12870-018-1542-8,https://doi.org/10.1211/0022357022313,Primary
902,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.10556.d148744,Primary
903,10.1186_s12920-018-0426-y,https://doi.org/10.4061/2009/869093,Primary
904,10.1038_s41597-023-02280-2,EMPIAR-10406,Secondary
905,10.1038_s41396-020-00885-8,IPR017920,Secondary
906,10.1002_chem.202003167,DRX400,Secondary
907,10.1051_e3sconf_202017220004,https://doi.org/10.1051/e3sconf/202017220004,Primary
908,10.3390_v11060565,EPI1018207,Secondary
909,10.1128_spectrum.00422-24,K02397,Secondary
910,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36395.v1,Primary
911,10.1186_s12859-016-0922-z,SRR950080,Secondary
912,10.3133_cir1497,https://doi.org/10.5066/p9h1s1pv,Primary
913,10.1002_ece3.6784,https://doi.org/10.11609/jott.o4192.7211-22,Primary
914,10.1038_s41597-019-0101-y,SAMN10880022,Primary
915,10.1186_s12859-018-2263-6,GSE66499,Secondary
