row_id,article_id,dataset_id,type
916,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163790,Primary
917,10.3390_v11060565,EPI954557,Secondary
918,10.1371_journal.pone.0159387,PRJNA74167,Secondary
919,10.1093_evolut_qpad206,PRJNA1009132,Secondary
920,10.7717_peerj.10452,SAMN16233647,Primary
921,10.1371_journal.pone.0188323,https://doi.org/10.13020/d6wx0s,Primary
922,10.1128_JVI.01717-21,https://doi.org/10.2807/1560-7917.es2014.19.18.20793,Primary
923,10.1177_0018720820970751,https://doi.org/10.1518/001872007x215656,Primary
924,10.1128_spectrum.00422-24,PF00248,Secondary
925,10.1186_s13059-019-1918-6,https://doi.org/10.5281/zenodo.3368857,Primary
926,10.3390_v11060565,EPI1019552,Secondary
927,10.1111_mec.16743,https://doi.org/10.5061/dryad.g1jws,Primary
928,10.1186_s12864-019-6131-1,ENSPSIG00000011968,Secondary
929,10.1128_spectrum.00422-24,K02388,Secondary
930,10.1186_s13059-019-1924-8,GSE72816,Secondary
931,10.1186_s12862-019-1509-x,https://doi.org/10.2741/2730,Primary
932,10.3390_molecules23123199,https://doi.org/10.3329/icpj.v1i9.11613,Primary
933,10.5194_acp-22-2769-2022,https://doi.org/10.5067/suborbital/oracles/p3/2018_v2,Primary
934,10.1038_s41598-020-59839-x,IPR021177,Secondary
935,10.1186_s40657-020-00194-w,https://doi.org/10.5061/dryad.25f7g,Primary
936,10.1590_1809-4430-eng.agric.v40n1p24-33_2020,https://doi.org/10.7127/rbai.v11n800706,Primary
937,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.14799.r32906,Primary
938,10.1371_journal.pone.0212669,E-GEOD-59312,Secondary
939,10.1111_1365-2435.13087,erp036,Secondary
940,10.3390_rs4102923,https://doi.org/10.1594/pangaea.779748,Primary
941,10.1186_s13072-019-0285-6,GSE73972,Secondary
942,10.1186_s13068-018-1316-4,https://doi.org/10.3347/kjp.2016.54.1.71,Primary
943,10.1186_s12862-019-1388-1,https://doi.org/10.1895/wormbook.1.137.1,Primary
944,10.1080_21645515.2023.2189598,ENSMMUT00000022050,Secondary
945,10.1111_1365-2656.12491,https://doi.org/10.5061/dryad.h5j86,Primary
946,10.1038_s41598-020-59839-x,ENSBTAG00000047833,Secondary
947,10.1038_s41396-020-00885-8,IPR029787,Secondary
948,10.1186_s12859-016-0922-z,SRR880070,Secondary
949,10.5194_essd-2023-187,https://doi.org/10.17895/ices.advice.9100,Primary
950,10.1038_s41598-020-59839-x,ENSBTAG00000018517,Secondary
951,10.1371_journal.pone.0284951,https://doi.org/10.13012/b2idb-5784165_v1,Primary
952,10.1021_acsomega.3c06074,https://doi.org/10.1289/ehp.1510267,Primary
953,10.21105_joss.04237,https://doi.org/10.5281/zenodo.3946761,Primary
954,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr37062.v1,Primary
955,10.1038_s41597-022-01555-4,https://doi.org/10.7937/tcia.e3sv-re93,Primary
956,10.1371_journal.pone.0212669,E-GEOD-61804,Secondary
957,10.1128_spectrum.00422-24,K02415,Secondary
958,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194235,Primary
959,10.1186_s12859-016-1206-3,GSE9138,Secondary
960,10.1371_journal.pcbi.1011828,E-PROT-104,Secondary
961,10.1038_s41597-019-0101-y,SAMN10880036,Primary
962,10.21105_joss.04237,https://doi.org/10.5067/zx7yx2y2lheb,Primary
963,10.1371_journal.pcbi.1011828,E-PROT-103,Secondary
964,10.1029_2023ea002840,https://doi.org/10.3763/ghgmm.2010.0007,Primary
965,10.1186_s13039-022-00631-z,https://doi.org/10.31557/apjcp.2021.22.6.1957,Primary
966,10.1080_21645515.2023.2189598,ENSMMUT00000015979,Secondary
967,10.1186_s12866-020-01863-y,SAMN13481355,Primary
968,10.1038_s41597-019-0101-y,SAMN10880032,Primary
969,10.1186_s12859-016-0922-z,SRR950084,Secondary
970,10.1038_s41598-021-85671-y,https://doi.org/10.7937/k9/tcia.2017.8oje5q00,Primary
971,10.17581_bp.2020.09104,https://doi.org/10.15468/dl.elq8xmaccessed26.09,Primary
972,10.1111_evo.13972,https://doi.org/10.5061/dryad.3xsj3txbz,Primary
973,10.7554_elife.29944,https://doi.org/10.18563/pv.36.1-4.159-233,Primary
974,10.1038_s41597-019-0101-y,err231,Secondary
975,10.1590_0034-7167-2018-0065,https://doi.org/10.5216/ree.v18.40589,Primary
976,10.1186_s12864-019-5872-1,ENSDARG00000005479,Secondary
977,10.1186_s13068-018-1167-z,erx152,Secondary
978,10.1055_s-0039-1693681,HPA1,Secondary
979,10.1073_pnas.2306723120,https://doi.org/10.16904/envidat.159,Primary
980,10.1029_2021ea001703,https://doi.org/10.25249/0375-7536.1990333335,Primary
981,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.6qzmh7,Primary
982,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.92jj3s,Primary
983,10.1016_j.scitotenv.2024.171850,https://doi.org/10.17863/cam.107163,Primary
984,10.1128_spectrum.00422-24,K02391,Secondary
985,10.1371_journal.pcbi.1011828,E-PROT-100,Secondary
986,10.1111_mec.16743,https://doi.org/10.5066/p93r9uel,Primary
987,10.1186_s13072-019-0285-6,GSE79033,Secondary
988,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr35020.v1,Primary
989,10.3390_rs12121957,https://doi.org/10.1594/pangaea.917588,Primary
990,10.1021_acsomega.3c06074,CHEMBL1257578,Secondary
991,10.1371_journal.pone.0146274,ENSSTOG00000000313,Secondary
992,10.3133_cir1497,https://doi.org/10.5066/f7930sg7,Primary
993,10.1016_j.scitotenv.2024.171850,https://doi.org/10.21894/jopr.2020.0045,Primary
994,10.3389_fevo.2023.1112519,https://doi.org/10.4081/jlimnol.2016.1503,Primary
995,10.1002_ece3.5395,https://doi.org/10.1675/1524-4695,Primary
996,10.1016_j.jlp.2022.104761,https://doi.org/10.1149/1945-7111/ab6ff0,Primary
997,10.1186_s12864-019-5872-1,ENSDARG00000010097,Secondary
998,10.1029_2020jf005675,https://doi.org/10.5066/p9bu8faq,Primary
999,10.1186_1471-244x-13-259,https://doi.org/10.2340/16501977-0951,Primary
1000,10.1007_s12263-014-0408-4,https://doi.org/10.2105/ajph.2011.300149,Primary
1001,10.3897_bdj.7.e47369,https://doi.org/10.15468/d4unx4,Primary
1002,10.1093_sysbio_syy011,https://doi.org/10.5061/dryad.739bs,Primary
1003,10.1534_genetics.120.303190,https://doi.org/10.25386/genetics.12136941,Primary
1004,10.3390_v11060565,KX000717,Secondary
1005,10.3390_microorganisms8121872,https://doi.org/10.4014/jmb.1712.12052,Primary
1006,10.1186_s13148-019-0719-9,https://doi.org/10.6004/jnccn.2019.0001,Primary
1007,10.1186_s13059-018-1557-3,https://doi.org/10.5402/2011/869647,Primary
1008,10.5194_amt-15-3969-2022,https://doi.org/10.15191/nwajom.2013.0119,Primary
1009,10.1128_spectrum.00422-24,K02409,Secondary
1010,10.1038_s41396-020-00885-8,IPR029723,Secondary
1011,10.1186_s12870-019-2199-7,https://doi.org/10.5352/jls.2010.20.8.1186,Primary
1012,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36795.v1,Primary
1013,10.1371_journal.pone.0070749,https://doi.org/10.5061/dryad.5q1sb,Primary
1014,10.3389_fcimb.2024.1292467,EPI_ISL_2365356,Secondary
1015,10.1371_journal.pone.0212669,E-GEOD-50774,Secondary
1016,10.1186_s12863-019-0790-4,SRP158951,Secondary
1017,10.1093_nar_gkp1049,PF03372,Secondary
1018,10.1111_cas.12935,HPA007450,Secondary
1019,10.1617_s11527-023-02260-3,https://doi.org/10.24200/tjer.vol5iss1pp55-61,Primary
1020,10.1371_journal.pone.0117675,https://doi.org/10.5061/dryad.7pd40,Primary
1021,10.1098_rspb.2015.1498,https://doi.org/10.5061/dryad.rj7g1,Primary
1022,10.1242_bio.035071,https://doi.org/10.5061/dryad.dk5gt88,Primary
1023,10.7717_peerj.10452,SAMN16233644,Primary
1024,10.1007_s12263-014-0408-4,https://doi.org/10.1301/00296640260130722,Primary
1025,10.1111_1365-2664.13136,https://doi.org/10.5061/dryad.bn7p2f5,Primary
1026,10.1186_s12859-016-0922-z,SRR950086,Secondary
1027,10.1186_s12864-019-6131-1,ERR519283,Secondary
1028,10.1590_1807-3107bor-2019.vol33.0095,https://doi.org/10.4012/dmj.26.906,Primary
1029,10.21105_joss.04237,https://doi.org/10.5067/gpm/imerg/3b-hh/06,Primary
1030,10.1101_096297,PRJEB11513,Secondary
1031,10.1111_cas.12935,HPA008063,Secondary
1032,10.1186_s12859-016-0922-z,SRR873822,Secondary
1033,10.1038_s41598-021-85671-y,https://doi.org/10.5281/zenodo.3632567,Primary
1034,10.1038_s41598-020-59839-x,IPR014760,Secondary
1035,10.1128_JVI.01717-21,EPI_ISL_445090,Secondary
1036,10.7717_peerj.10452,SAMN16233652,Primary
1037,10.3390_microorganisms8121872,CHEMBL64391,Secondary
1038,10.3390_v11060565,EPI1018205,Secondary
1039,10.1101_096297,PRJEB11742,Secondary
1040,10.1186_s13059-019-1924-8,GSM1872888,Secondary
1041,10.1590_1678-4685-gmb-2018-0055,SRR5651498,Secondary
1042,10.1186_s13059-020-1949-z,GSE133549,Secondary
1043,10.1186_s12866-020-01863-y,PRJNA593570,Secondary
1044,10.1186_s13072-019-0285-6,GSE98966,Secondary
1045,10.1590_1678-4685-gmb-2018-0055,SRR3168931,Secondary
1046,10.1007_s12559-020-09751-3,https://doi.org/10.3348/kjr.2020.0132,Primary
1047,10.1038_s41597-019-0101-y,SAMN10880028,Primary
1048,10.1371_journal.pcbi.1011828,E-PROT-108,Secondary
1049,10.1186_s12920-019-0628-y,GSE62564,Secondary
1050,10.1590_0034-7167-2018-0065,https://doi.org/10.5205/reuol.9373-82134-1-rv1008201645,Primary
1051,10.1590_1807-3107bor-2019.vol33.0095,https://doi.org/10.3290/j.jad.a22193,Primary
1052,10.1016_j.molcel.2018.11.006,GSE89420,Secondary
1053,10.1098_rspb.2015.0371,https://doi.org/10.5061/dryad.kh7nt,Primary
1054,10.1590_1678-4685-gmb-2018-0055,SRR3187022,Secondary
1055,10.1186_s12864-019-5872-1,ENSDARG00000018418,Secondary
1056,10.1021_acsomega.3c06074,https://doi.org/10.4155/fmc-2016-0093,Primary
1057,10.1093_beheco_arw167,https://doi.org/10.5061/dryad.12np0,Primary
1058,10.1002_nafm.10870,https://doi.org/10.5066/p94bh3w0,Primary
1059,10.3390_rs4102923,https://doi.org/10.1594/pangaea.775959,Primary
1060,10.1101_096297,PRJEB14673,Secondary
1061,10.3390_v11060565,EPI1183999,Secondary
1062,10.1038_s41597-023-02280-2,EMPIAR-10028,Secondary
1063,10.1186_s12864-019-5872-1,ENSDARG00000020057,Secondary
1064,10.1186_s13007-019-0403-2,https://doi.org/10.1626/pps.16.9,Primary
1065,10.3133_cir1497,https://doi.org/10.5066/f7h993cz,Primary
1066,10.3133_cir1497,https://doi.org/10.1578/am.46.2.2020.200,Primary
1067,10.1186_s13024-018-0266-4,GSE65067,Secondary
1068,10.1136_jitc-2021-003114,CVCL_1918,Secondary
1069,10.1016_j.jobe.2023.107105,https://doi.org/10.5281/zenodo.8014150,Primary
1070,10.1371_journal.pone.0159387,PRJNA74089,Secondary
1071,10.1038_s41598-020-59839-x,ENSBTAG00000017121,Secondary
1072,10.3390_microorganisms8121872,CHEMBL561,Secondary
1073,10.5194_acp-22-5701-2022,https://doi.org/10.6096/aeroclo.1774,Primary
1074,10.1371_journal.pcbi.1011828,E-PROT-105,Secondary
1075,10.1007_s00259-022-06053-8,https://doi.org/10.1259/bjr.20170508,Primary
1076,10.3390_s23177333,https://doi.org/10.5220/0006668400410051,Primary
1077,10.1186_s12864-019-6131-1,SRR6300650,Secondary
1078,10.1016_j.jlp.2022.104761,https://doi.org/10.1149/08901.0073ecst,Primary
1079,10.14379_iodp.proc.390393.208.2024,https://doi.org/10.1594/pangaea.964943,Primary
1080,10.3390_microorganisms8121872,CHEMBL3960662,Secondary
1081,10.3133_cir1497,https://doi.org/10.3996/062017-jfwm-050,Primary
1082,10.1186_s13326-019-0195-3,https://doi.org/10.1197/jamia.m2107,Primary
1083,10.3133_cir1497,https://doi.org/10.5066/p92bghw1,Primary
1084,10.3897_zoologia.35.e23481,https://doi.org/10.4039/ent91293-5,Primary
1085,10.1128_spectrum.00422-24,K02420,Secondary
1086,10.1029_2019jg005297,https://doi.org/10.1614/wsd1200156.1,Primary
1087,10.1101_2022.07.21.501061,https://doi.org/10.15468/dl.pdjqte,Primary
1088,10.1186_s12859-016-0922-z,GSM1722952,Secondary
1089,10.1002_2017jc013030,https://doi.org/10.5670/oceanog.2011,Primary
1090,10.1186_s13071-018-2964-8,PRJNA354110,Secondary
1091,10.1128_JVI.01717-21,EPI_ISL_293289,Secondary
1092,10.3897_jhr.96.111550,https://doi.org/10.15468/dl.x6cwjx,Primary
1093,10.1186_s12864-019-6099-x,SRR8906256,Secondary
1094,10.5194_essd-2019-206,https://doi.org/10.14358/pers.81.5.345,Primary
1095,10.1590_0102.3772e35417,https://doi.org/10.2223/jped.2042,Primary
1096,10.1111_cas.12935,CAB004592,Secondary
1097,10.1186_s12859-016-0922-z,SRR873834,Secondary
1098,10.1186_s12859-018-2146-x,https://doi.org/10.3724/sp.j.1206.2010.00104,Primary
1099,10.1038_s41598-020-59839-x,IPR020857,Secondary
1100,10.3390_molecules25010053,https://doi.org/10.1070/rcr4835,Primary
1101,10.1186_s13024-018-0254-8,https://doi.org/10.1189/jlb.0307191,Primary
1102,10.1111_cas.12935,HPA001426,Secondary
1103,10.1038_s41396-020-00885-8,PF00348,Secondary
1104,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.be7krr,Primary
1105,10.7554_elife.74937,https://doi.org/10.1085/jgp.63.1.37,Primary
1106,10.7554_elife.29944,https://doi.org/10.2458/azu_js_rc.55.16947,Primary
1107,10.5194_gmd-12-4221-2019,https://doi.org/10.6075/j0k35s05,Primary
1108,10.1128_spectrum.00422-24,K02390,Secondary
1109,10.1007_s12559-020-09751-3,https://doi.org/10.7937/k9/tcia.2015.u1x8a5nr,Primary
1110,10.12688_f1000research.13852.1,https://doi.org/10.5256/f1000research.13852.d195529,Primary
1111,10.1007_s00442-022-05201-z,https://doi.org/10.5061/dryad.wpzgmsbps,Primary
1112,10.1186_s12920-019-0628-y,GSE49710,Secondary
1113,10.1128_spectrum.00422-24,PF03963,Secondary
1114,10.3390_d13010019,https://doi.org/10.2112/1551-5036,Primary
1115,10.1128_JVI.01717-21,EPI_ISL_445002,Secondary
1116,10.3390_molecules25010053,https://doi.org/10.1524/zkri.216.10.523.20368,Primary
1117,10.1186_s13568-018-0680-6,SRP144478,Secondary
1118,10.1186_s12859-018-2263-6,https://doi.org/10.1287/isre.2013.0480,Primary
1119,10.1186_s12870-020-02651-6,erx234,Secondary
1120,10.3389_fcell.2020.618552,E-MTAB-9290,Secondary
1121,10.1038_s41597-019-0101-y,SAMN10880015,Primary
1122,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr36119.v1,Primary
1123,10.1111_1365-2656.12594,https://doi.org/10.5061/dryad.gb5mkkwk8,Primary
1124,10.3133_cir1497,https://doi.org/10.5066/p9s5pvon,Primary
1125,10.1186_s13059-020-1949-z,GSM3630203,Secondary
1126,10.1371_journal.pone.0159387,PRJNA74123,Secondary
1127,10.3389_fcell.2020.618552,E-MTAB-7862,Secondary
1128,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.yc59mu,Primary
1129,10.1038_s41893-020-0559-9,https://doi.org/10.1256/qj.04.176,Primary
1130,10.1111_acel.13089,GSE141725,Secondary
1131,10.1111_ddi.13153,https://doi.org/10.25226/bboc.v138i3.2018.a2,Primary
1132,10.7554_eLife.63194,PF00998,Secondary
1133,10.1136_jitc-2021-003114,CVCL_1917,Secondary
1134,10.1101_096297,PRJEB15190,Secondary
1135,10.3390_microorganisms8121872,CHEMBL408500,Secondary
1136,10.7554_eLife.63194,https://doi.org/10.5061/dryad.fbg79cnsr,Primary
1137,10.1029_2020jf005675,https://doi.org/10.2151/jmsj.2018016,Primary
1138,10.1186_s12934-018-1005-9,PF12639,Secondary
1139,10.1186_s13024-018-0254-8,GSE49329,Secondary
1140,10.1136_jitc-2021-003114,CVCL_0395,Secondary
1141,10.1029_2018gl078007,https://doi.org/10.1525/j.bio.2012.62.4.11,Primary
1142,10.1186_s40168-018-0550-0,SRP058493,Secondary
1143,10.1371_journal.pone.0159387,PRJNA167255,Secondary
1144,10.1136_jitc-2021-003114,CVCL_2235,Secondary
1145,10.3390_microorganisms8121872,CHEMBL2436978,Secondary
1146,10.1136_jitc-2021-003114,CVCL_7151,Secondary
1147,10.1186_s12862-019-1509-x,https://doi.org/10.1359/jbmr.041225,Primary
1148,10.1038_s41396-020-00885-8,IPR033396,Secondary
1149,10.1107_s2059798322005691,https://doi.org/10.18150/lienz5,Primary
1150,10.3133_cir1497,https://doi.org/10.5066/p99onunm,Primary
1151,10.1186_s12881-019-0773-3,https://doi.org/10.1208/aapsj070481,Primary
1152,10.1021_acsomega.3c06074,https://doi.org/10.1289/ehp5580,Primary
1153,10.1186_s12903-018-0656-6,https://doi.org/10.7439/ijbar.v7i6.3269,Primary
1154,10.1186_s13073-019-0674-2,GSE138074,Secondary
1155,10.1186_s12967-020-02311-1,GSE10846,Secondary
1156,10.1186_s12859-016-0922-z,SRR873838,Secondary
1157,10.1186_s13072-019-0285-6,GSE49739,Secondary
1158,10.1098_rsos.190841,https://doi.org/10.5061/dryad.3b65k44,Primary
1159,10.1186_s12870-018-1542-8,GSE42871,Secondary
1160,10.1038_s41597-023-02280-2,EMPIAR-10387,Secondary
1161,10.1186_s12920-019-0646-9,https://doi.org/10.1302/2046-3758.77.bjr-2017-0274.r1,Primary
1162,10.1186_s13073-020-00727-4,PRJNA606748,Secondary
1163,10.1186_s13072-019-0285-6,GSE98967,Secondary
1164,10.1002_chem.202001668,K01438,Secondary
1165,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.13064.d183806,Primary
1166,10.3390_rs4102923,https://doi.org/10.1594/pangaea.780464,Primary
1167,10.1101_096297,PRJEB11897,Secondary
1168,10.1186_s12864-019-5872-1,ENSDARG00000003403,Secondary
1169,10.1186_s12864-019-6131-1,SRR6305144,Secondary
1170,10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.e2161bac,Primary
1171,10.3390_s23177333,https://doi.org/10.5281/zenodo.8090619,Primary
1172,10.1111_ddi.13161,https://doi.org/10.13020/z71wjx69,Primary
1173,10.3390_d13010019,https://doi.org/10.3170/2008-8-18374,Primary
1174,10.1002_ece3.6784,https://doi.org/10.25225/fozo.v66.i1.a4.2017,Primary
1175,10.1111_ddi.13153,https://doi.org/10.3161/15081109acc2019.21.1.003,Primary
1176,10.3390_microorganisms8121872,CHEMBL1568820,Secondary
1177,10.1371_journal.pcbi.1011828,PXD020454,Secondary
1178,10.1128_JVI.01717-21,EPI_ISL_293288,Secondary
1179,10.1371_journal.pone.0212669,E-GEOD-68720,Secondary
1180,10.7717_peerj.12422,https://doi.org/10.2807/ese.15.27.19606-en,Primary
1181,10.3389_fmicb.2024.1456637,SAMN12620702,Primary
1182,10.1038_s41598-020-59839-x,ENSBTAG00000013718,Secondary
1183,10.1038_s41396-020-00885-8,IPR036452,Secondary
1184,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.14641.r31452,Primary
1185,10.3389_fmicb.2024.1456637,https://doi.org/10.17236/sat00393,Primary
1186,10.5194_amt-15-3969-2022,https://doi.org/10.5334/jors.119,Primary
1187,10.1177_0018720820970751,https://doi.org/10.4121/13077797,Primary
1188,10.7717_peerj.10452,SAMN16233643,Primary
1189,10.1186_s12879-019-3766-0,https://doi.org/10.5402/2012/256261,Primary
1190,10.3389_fcimb.2024.1292467,EPI_ISL_2340626,Secondary
1191,10.1038_s41597-019-0101-y,SAMN10880034,Primary
1192,10.1002_2017jc013030,https://doi.org/10.17882/47142,Primary
1193,10.1186_s12859-016-0922-z,SRR950085,Secondary
1194,10.3390_v11060565,EPI1104286,Secondary
1195,10.1029_2023ea002840,https://doi.org/10.1594/pangaea.964081,Primary
1196,10.1038_s41597-019-0101-y,SAMN10880021,Primary
1197,10.1111_mec.16977,PRJNA955776,Secondary
1198,10.1186_s13072-019-0285-6,GSE95356,Secondary
1199,10.1186_s12864-019-5872-1,ENSDARG00000039241,Secondary
1200,10.1128_spectrum.00422-24,K03406,Secondary
1201,10.1590_fst.36617,https://doi.org/10.3746/jkfn.2017.46.4.465,Primary
1202,10.1038_s41597-019-0101-y,SAMN10880037,Primary
1203,10.1016_j.scitotenv.2024.171850,https://doi.org/10.31223/osf.io/e69bz,Primary
1204,10.1186_s12864-019-6131-1,ERX2234588,Secondary
1205,10.1371_journal.pone.0212669,E-GEOD-58697,Secondary
1206,10.3389_fpls.2023.1160645,https://doi.org/10.4038/jas.v8i2.5743,Primary
1207,10.1111_2041-210x.13817,https://doi.org/10.5061/dryad.fn2z34tw7,Primary
1208,10.5194_essd-2019-206,https://doi.org/10.18434/m32126,Primary
1209,10.3389_fmicb.2024.1456637,SAMN04505646,Primary
1210,10.1186_s13568-018-0680-6,https://doi.org/10.1079/pns19960088,Primary
1211,10.1002_2017jc013030,https://doi.org/10.1119/1.1991484,Primary
1212,10.1002_2017jc013030,https://doi.org/10.6028/jres.070c.025,Primary
1213,10.1111_bph.14747,ENSFM00500000270960,Secondary
1214,10.1186_s13072-019-0285-6,PRJNA522350,Secondary
1215,10.3389_feart.2023.1205211,https://doi.org/10.5066/p9j10nh5,Primary
1216,10.1534_g3.119.400993,GSE132167,Secondary
1217,10.1016_j.scitotenv.2024.171850,https://doi.org/10.4001/003.027.0477,Primary
1218,10.1371_journal.pcbi.1011828,E-PROT-110,Secondary
1219,10.1038_s41597-023-02280-2,EMPIAR-10093,Secondary
1220,10.1038_hdy.2015.99,https://doi.org/10.5061/dryad.f47f6,Primary
1221,10.3133_cir1497,https://doi.org/10.5066/f72z13n1,Primary
1222,10.3133_cir1497,https://doi.org/10.5066/p9fz4ojw,Primary
1223,10.7554_elife.73695,https://doi.org/10.7208/chicago/9780226102429.001.0001,Primary
