row_id,article_id,dataset_id,type
1224,10.1371_journal.pone.0159387,PRJNA185511,Secondary
1225,10.1371_journal.pone.0212669,E-GEOD-46474,Secondary
1226,10.1016_j.molcel.2018.11.006,E-MTAB-5670,Secondary
1227,10.1002_nafm.10870,https://doi.org/10.5066/f75m63x0,Primary
1228,10.1038_s41598-020-59839-x,ENSOARG00000002239,Secondary
1229,10.1038_s41597-019-0101-y,SAMN10880019,Primary
1230,10.1073_pnas.2306723120,https://doi.org/10.15468/dl.k8zeq6,Primary
1231,10.7554_eLife.72626,CHEMBL3347550,Secondary
1232,10.3897_bdj.7.e47369,https://doi.org/10.15468/dl.6fsft1,Primary
1233,10.3390_v11060565,EPI954553,Secondary
1234,10.1080_19475683.2023.2226196,https://doi.org/10.15468/dl.qgemaq,Primary
1235,10.1186_s13059-019-1749-5,GSE126200,Secondary
1236,10.1186_s12864-020-6657-2,SRP051959,Secondary
1237,10.1371_journal.pone.0159387,PRJNA20133,Secondary
1238,10.5194_essd-2023-198,https://doi.org/10.12770/ec81af02-e049-4f99-8cc6-748ee0550d32,Primary
1239,10.1128_spectrum.00422-24,PF03748,Secondary
1240,10.1186_s12864-019-6131-1,PRJEB27669,Secondary
1241,10.3390_s19030479,https://doi.org/10.2200/s00590ed1v01y201408aim029,Primary
1242,10.3897_jhr.96.111550,https://doi.org/10.47446/osmia11.7,Primary
1243,10.1186_s12885-019-5681-6,https://doi.org/10.1677/erc.1.01280,Primary
1244,10.1186_s12885-018-4229-5,https://doi.org/10.2188/jea.je20120043,Primary
1245,10.1186_s13104-018-4014-1,SRX2499147,Secondary
1246,10.7717_peerj.10452,SAMN16233660,Primary
1247,10.1038_s41396-020-00885-8,IPR028730,Secondary
1248,10.1029_2019jg005297,https://doi.org/10.1614/wtd1000034.1,Primary
1249,10.1029_2023wr035126,https://doi.org/10.5281/zenodo.7859686,Primary
1250,10.1590_0104-530x4900-19,https://doi.org/10.4236/ajibm.2013.34043,Primary
1251,10.1186_s12859-018-2263-6,GSE7895,Secondary
1252,10.1186_s12903-018-0656-6,https://doi.org/10.5306/wjco.v6.i6.264,Primary
1253,10.1038_s41598-020-59839-x,ENSOARG00000012835,Secondary
1254,10.1016_j.jlp.2022.104761,https://doi.org/10.2172/918751,Primary
1255,10.1002_ecs2.4619,https://doi.org/10.6073/pasta/d835832d7fd00d9e4466e44eea87fab3,Primary
1256,10.1073_pnas.1705601114,https://doi.org/10.5061/dryad.7248c,Primary
1257,10.1029_2023wr035126,https://doi.org/10.5281/zenodo.839854,Primary
1258,10.1029_2021gl096173,https://doi.org/10.25326/09,Primary
1259,10.21203_rs.3.rs-2814013_v1,https://doi.org/10.1081/e-epcs120005566,Primary
1260,10.7717_peerj.10452,SAMN16233663,Primary
1261,10.1186_s13072-019-0285-6,GSE49733,Secondary
1262,10.21203_rs.3.rs-2814013_v1,https://doi.org/10.15468/dl.qv53hc,Primary
1263,10.1186_s13059-018-1557-3,https://doi.org/10.3791/50087,Primary
1264,10.1186_s13054-015-1052-0,GSE26378,Secondary
1265,10.1186_s13058-015-0618-8,https://doi.org/10.1198/jasa.2010.tm09415,Primary
1266,10.3390_v11060565,EPI954559,Secondary
1267,10.1186_s12859-018-2263-6,GSE83083,Secondary
1268,10.1002_mp.14424,https://doi.org/10.5281/zenodo.1313201,Primary
1269,10.5194_tc-17-3617-2023,https://doi.org/10.37053/lameteorologie-2021-0091,Primary
1270,10.1038_s41396-020-00885-8,PF05834,Secondary
1271,10.3390_molecules25010053,https://doi.org/10.3762/bjoc.12.221,Primary
1272,10.1186_s40478-018-0561-x,GSE110720,Secondary
1273,10.1128_spectrum.00422-24,K02413,Secondary
1274,10.3897_neobiota.82.87455,https://doi.org/10.2989/20702620.2014.999305,Primary
1275,10.1534_genetics.120.303190,https://doi.org/10.25386/genetics,Primary
1276,10.1038_s41598-020-59839-x,ENSBTAG00000011038,Secondary
1277,10.1186_s13104-019-4058-x,https://doi.org/10.1298/jjpta.vol17_003,Primary
1278,10.1128_spectrum.00422-24,K02387,Secondary
1279,10.1186_s12870-019-1632-2,erp094,Secondary
1280,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14163.r27918,Primary
1281,10.12688_f1000research.13064.1,https://doi.org/10.5256/f1000research.14163.r28449,Primary
1282,10.1186_s12864-019-6131-1,SRR7194749,Secondary
1283,10.1186_s12864-019-5872-1,ENSDARG00000060016,Secondary
1284,10.1371_journal.pone.0159387,PRJNA167235,Secondary
1285,10.1038_s41396-020-00885-8,IPR021345,Secondary
1286,10.1186_s13020-020-00307-z,https://doi.org/10.4166/kjg.2015.66.6.312,Primary
1287,10.1186_s12866-020-01863-y,SRX8097933,Secondary
1288,10.1186_s12885-020-06724-5,https://doi.org/10.31557/apjcp.2019.20.1.135,Primary
1289,10.3390_s19030479,https://doi.org/10.4249/scholarpedia.1883,Primary
1290,10.1186_s12868-019-0514-8,https://doi.org/10.1203/pdr.0b013e318225fbcb,Primary
1291,10.5937_bnhmb1811227u,https://doi.org/10.15468/dl.ize4xx,Primary
1292,10.1186_s12870-020-2295-8,PRJNA605850,Secondary
1293,10.3390_s19030479,https://doi.org/10.2200/s00196ed1v01y200906aim006,Primary
1294,10.1186_s12859-016-0922-z,SRR950081,Secondary
1295,10.1186_s13059-020-1949-z,GSM3630200,Secondary
1296,10.1128_spectrum.00422-24,K03407,Secondary
1297,10.1038_s41597-019-0101-y,SAMN10880039,Primary
1298,10.1098_rsos.160417,https://doi.org/10.5061/dryad.2bs69,Primary
1299,10.1128_spectrum.00422-24,K02407,Secondary
1300,10.1186_s13072-019-0285-6,GSE51176,Secondary
1301,10.1080_19475683.2023.2226196,https://doi.org/10.3106/041.038.0103,Primary
1302,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194233,Primary
1303,10.1186_s13071-018-3237-2,https://doi.org/10.3376/1081-1710,Primary
1304,10.1029_2019pa003774,https://doi.org/10.2113/0300110,Primary
1305,10.7717_peerj.12422,https://doi.org/10.15468/dl.82wsgb,Primary
1306,10.3390_v11060565,EPI1104288,Secondary
1307,10.7554_elife.62329,https://doi.org/10.5281/zenodo.11640,Primary
1308,10.3389_fmicb.2024.1456637,SAMN04505647,Primary
1309,10.1186_s12866-020-01863-y,SRX7550680,Secondary
1310,10.1186_s13054-019-2488-4,https://doi.org/10.12659/msm.911768,Primary
1311,10.1038_s41467-018-04041-x,https://doi.org/10.1594/pangaea.860727,Primary
1312,10.1186_s12870-019-1632-2,SAMN10345065,Primary
1313,10.1016_j.molcel.2018.11.006,GSE52279,Secondary
1314,10.1186_s12864-018-5198-4,PRJNA421475,Secondary
1315,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.21203/rs.3.rs-3338732/v1,Primary
1316,10.1186_s13326-019-0195-3,https://doi.org/10.15265/iy-2017-030,Primary
1317,10.1186_s40168-017-0338-7,PRJNA349463,Secondary
1318,10.1371_journal.pcbi.1011828,PXD005709,Secondary
1319,10.1186_s12859-016-0922-z,SRR950087,Secondary
1320,10.3389_fcimb.2024.1292467,EPI_ISL_13295050,Secondary
1321,10.1039_d1ee03696c,https://doi.org/10.3334/cdiac/00001_v2017,Primary
1322,10.1590_1678-4685-gmb-2018-0055,SRR5438011,Secondary
1323,10.1111_1365-2435.13087,erx045,Secondary
1324,10.3389_feart.2023.1205211,https://doi.org/10.5066/p9f7k9f2,Primary
1325,10.3390_microorganisms8121872,CHEMBL3109593,Secondary
1326,10.1128_spectrum.00422-24,K03413,Secondary
1327,10.1038_s41437-020-0318-8,https://doi.org/10.5061/dryad.rxwdbrv58,Primary
1328,10.3389_fcimb.2024.1292467,EPI_ISL_2340581,Secondary
1329,10.1186_s13024-018-0266-4,PXD009137,Secondary
1330,10.3390_microorganisms8121872,CHEMBL402487,Secondary
1331,10.1186_s13073-019-0709-8,https://doi.org/10.5114/aoms.2010.13899,Primary
1332,10.1130_ges01387.1,https://doi.org/10.5066/f7930r7p,Primary
1333,10.1186_s12859-018-2263-6,GSE4115,Secondary
1334,10.7554_elife.29944,PRJNA384940,Secondary
1335,10.1186_s12859-017-1952-x,https://doi.org/10.3852/14-293,Primary
1336,10.1128_spectrum.00422-24,K03412,Secondary
1337,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.14799.r31828,Primary
1338,10.1590_1519-6984.192126,https://doi.org/10.4081/jlimnol.2000.s1.81,Primary
1339,10.1111_1365-2435.13431,https://doi.org/10.5061/dryad.d84hg87,Primary
1340,10.1186_s13072-019-0285-6,GSE81436,Secondary
1341,10.1186_s12885-018-4314-9,https://doi.org/10.4149/neo_2010_01_035,Primary
1342,10.3389_fpls.2023.1160645,https://doi.org/10.15480/882.1784,Primary
1343,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr33525.v1,Primary
1344,10.1038_s41597-019-0101-y,SAMN10880016,Primary
1345,10.3389_fcell.2020.618552,https://doi.org/10.5281/zenodo.3951126,Primary
1346,10.1038_s41597-019-0101-y,SAMN10880020,Primary
1347,10.3389_feart.2023.1205211,https://doi.org/10.2343/geochemj.38.129,Primary
1348,10.1080_21645515.2023.2189598,NM_001127631,Secondary
1349,10.7554_elife.73695,https://doi.org/10.5607/en.2012.21.4.141,Primary
1350,10.1186_s12859-016-0922-z,SRR950079,Secondary
1351,10.1186_s12870-019-1632-2,SAMN10345062,Primary
1352,10.1186_s12885-019-5681-6,GSE128766,Secondary
1353,10.1371_journal.pone.0159387,PRJNA167243,Secondary
1354,10.3390_v11060565,EPI1104284,Secondary
1355,10.3389_fcimb.2024.1292467,EPI_ISL_17371329,Secondary
1356,10.1186_s13072-019-0285-6,GSE98063,Secondary
1357,10.1186_s11658-018-0120-2,GSE70604,Secondary
1358,10.1371_journal.pone.0159387,PRJNA217894,Secondary
1359,10.1590_1516-3180.2018.0270071218,https://doi.org/10.7322/abcs.v37i1.42,Primary
1360,10.3897_zookeys.500.9360,https://doi.org/10.5962/bhl.title.10123,Primary
1361,10.1186_s12934-018-1005-9,PF06013,Secondary
1362,10.1186_s12859-018-2263-6,GSE994,Secondary
1363,10.1038_s41597-019-0101-y,SAMN10880040,Primary
1364,10.1038_s41598-020-59839-x,IPR000264,Secondary
1365,10.1186_s13039-022-00631-z,GSE87048,Secondary
1366,10.1021_acsomega.3c06074,CHEMBL195180,Secondary
1367,10.1007_s00259-022-06053-8,https://doi.org/10.7937/tcia.2019.30ilqfcl,Primary
1368,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d196240,Primary
1369,10.1128_JVI.01717-21,EPI_ISL_445052,Secondary
1370,10.1371_journal.pone.0159387,PRJNA293,Secondary
1371,10.1130_ges01387.1,https://doi.org/10.5066/f7th8jwj,Primary
1372,10.1371_journal.pone.0212669,E-GEOD-53890,Secondary
1373,10.1186_s12859-016-0922-z,SRP023548,Secondary
1374,10.1098_rsos.170796,https://doi.org/10.1504/ijep.2008.02057,Primary
1375,10.3389_fpls.2023.1160645,https://doi.org/10.4121/21864590,Primary
1376,10.1186_s40793-015-0095-9,https://doi.org/10.1264/jsme2.me14127,Primary
1377,10.1128_JVI.01717-21,EPI_ISL_332401,Secondary
1378,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.12639.r25445,Primary
1379,10.3389_fmicb.2024.1456637,https://doi.org/10.7883/yoken.65.203,Primary
1380,10.3133_cir1497,https://doi.org/10.5066/p9hdxe32,Primary
1381,10.1534_g3.119.400993,https://doi.org/10.25387/g3.9626636,Primary
1382,10.1186_s13020-020-00307-z,https://doi.org/10.12659/msm.904492,Primary
1383,10.1371_journal.pcbi.1011828,E-PROT-102,Secondary
1384,10.1016_j.molcel.2018.11.006,GSE61188,Secondary
1385,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr27647.v1,Primary
1386,10.1186_s12879-019-3766-0,https://doi.org/10.1157/13100463,Primary
1387,10.1534_g3.119.400993,https://doi.org/10.14806/ej.17.1.200,Primary
1388,10.1534_g3.119.400401,PRJNA473780,Secondary
1389,10.1128_spectrum.00422-24,K00575,Secondary
1390,10.1038_s41597-022-01555-4,https://doi.org/10.18383/j.tom.2019.00031,Primary
1391,10.1186_s12862-018-1213-2,https://doi.org/10.2216/i0031-8884-34-1-1.1,Primary
1392,10.3389_fmicb.2024.1456637,SAMN12620692,Primary
1393,10.1242_dev.138545,https://doi.org/10.1387/ijdb.052095cs,Primary
1394,10.1111_mec.16977,https://doi.org/10.5061/dryad.4mw6m90cz,Primary
1395,10.1186_s12934-018-1005-9,IPR028916,Secondary
1396,10.12688_f1000research.10556.1,https://doi.org/10.5256/f1000research.11375.r19107,Primary
1397,10.1186_s13024-018-0254-8,GSE74615,Secondary
1398,10.7554_eLife.63194,PF03368,Secondary
1399,10.7717_peerj.10452,SAMN16233655,Primary
1400,10.1038_s41396-020-00885-8,IPR006201,Secondary
1401,10.3390_v11060565,EPI954554,Secondary
1402,10.1080_19475683.2023.2226196,https://doi.org/10.4098/at.arch.89-6,Primary
1403,10.1093_nar_gkp1049,PF00106,Secondary
1404,10.1038_s41598-020-59839-x,ENSOARG00000013966,Secondary
1405,10.1038_s41597-023-02280-2,EMPIAR-10852,Secondary
1406,10.1186_s13059-020-1949-z,GSM3630202,Secondary
1407,10.1186_s12859-016-0922-z,SRR881272,Secondary
1408,10.1016_j.ast.2022.107401,https://doi.org/10.2514/1.c034121,Primary
1409,10.7554_elife.63455,https://doi.org/10.5061/dryad.qnk98sffp,Primary
1410,10.1140_epjc_s10052-016-4366-4,https://doi.org/10.5170/cern-2011-006,Primary
1411,10.7717_peerj.10452,SAMN16233654,Primary
1412,10.1186_s12859-017-1952-x,https://doi.org/10.3852/11-027,Primary
1413,10.3390_v11060565,EPI1387245,Secondary
1414,10.5194_se-13-1541-2022,https://doi.org/10.2312/gfz.b103-08095,Primary
1415,10.12688_f1000research.11698.1,https://doi.org/10.5256/f1000research.11698.d163789,Primary
1416,10.3389_fevo.2023.1112519,https://doi.org/10.14806/ej.17.1.200,Primary
1417,10.1038_s41598-024-56373-y,https://doi.org/10.18454/jbg.2017.3.5.1,Primary
1418,10.1002_ecs2.4619,PASTA/D835832D7FD00D9E4466E44EEA87FAB3,Secondary
1419,10.1038_s41597-019-0101-y,SAMN10880024,Primary
1420,10.1038_s41597-019-0101-y,SAMN10880030,Primary
1421,10.1186_s12859-016-0922-z,GSE70285,Secondary
1422,10.3390_v11060565,KX000734,Secondary
1423,10.21203_rs.3.rs-3338732_v1,https://doi.org/10.5066/p9vqpe9w,Primary
1424,10.1111_cas.12935,CAB010055,Secondary
1425,10.7717_peerj.12422,https://doi.org/10.15468/dl.t3h8b4,Primary
1426,10.1186_s13068-018-1316-4,GSE72765,Secondary
1427,10.1101_096297,PRJEB9450,Secondary
1428,10.1186_s12933-019-0813-5,https://doi.org/10.4239/wjd.v1.i3.76,Primary
1429,10.1038_s41597-019-0101-y,GSE130386,Secondary
1430,10.7717_peerj.13193,https://doi.org/10.6073/pasta/275ad28a2f31356cf9c2648531a16a2b,Primary
1431,10.5194_gmd-12-4221-2019,https://doi.org/10.7289/v5j1012q,Primary
1432,10.1186_s12885-017-3237-1,https://doi.org/10.4137/cin.s9983,Primary
1433,10.7717_peerj.10452,SAMN16233664,Primary
1434,10.1073_pnas.1711872115,https://doi.org/10.5281/zenodo.1135372,Primary
1435,10.12688_f1000research.13622.1,https://doi.org/10.5256/f1000research.13622.d194234,Primary
1436,10.1002_ecs2.1280,https://doi.org/10.5061/dryad.p3fg9,Primary
1437,10.1080_21645515.2023.2189598,ENSMMUT00000008499,Secondary
1438,10.7717_peerj.12422,https://doi.org/10.15468/dl.wgtneb,Primary
1439,10.1242_dev.138545,https://doi.org/10.5061/dryad.fj0qj,Primary
1440,10.1186_s12859-017-1952-x,SRP079401,Secondary
1441,10.1002_mp.14424,https://doi.org/10.7937/tcia.2020.6c7y-gq39,Primary
1442,10.1111_gcb.14974,https://doi.org/10.4031/mtsj.44.3.11,Primary
1443,10.1186_s12859-016-0922-z,SRR881852,Secondary
1444,10.21203_rs.3.rs-2814013_v1,https://doi.org/10.21826/2446-82312020v75e2020014,Primary
1445,10.1186_s12864-019-5872-1,ENSDARG00000023445,Secondary
1446,10.1186_s11689-019-9287-8,https://doi.org/10.1348/026151001166128,Primary
1447,10.3390_microorganisms8121872,CHEMBL4065616,Secondary
1448,10.1186_s13059-019-1924-8,E-MTAB-2323,Secondary
1449,10.1186_s12859-016-0922-z,GSE49712,Secondary
1450,10.1186_s12943-019-1017-z,SRP149488,Secondary
1451,10.1371_journal.pcbi.1011828,GSE41258,Secondary
1452,10.1002_ece3.6784,https://doi.org/10.26879/609,Primary
1453,10.3390_v11060565,EPI1019553,Secondary
1454,10.7717_peerj.10452,SAMN16233646,Primary
1455,10.1029_2023wr035126,https://doi.org/10.5066/p9cc9jex,Primary
1456,10.1038_s41597-019-0101-y,SRP184152,Secondary
1457,10.1038_s41598-020-59839-x,ENSBTAG00000009139,Secondary
1458,10.1186_s12920-018-0403-5,https://doi.org/10.1677/erc.0.0080047,Primary
1459,10.1029_2022gl100473,https://doi.org/10.1209/0295-5075/96/59003,Primary
1460,10.1038_s41598-021-85671-y,https://doi.org/10.7937/tcia.2019.8kap372n,Primary
1461,10.12688_f1000research.13483.1,https://doi.org/10.5256/f1000research.14641.r35769,Primary
1462,10.1145_3461702.3462538,https://doi.org/10.3886/icpsr25104.v1,Primary
1463,10.1038_s41598-024-56373-y,STH00996,Secondary
1464,10.5194_se-13-1541-2022,https://doi.org/10.7343/as-2017-262,Primary
1465,10.1186_s12864-019-6099-x,SRR8906254,Secondary
1466,10.1038_s41893-020-0559-9,https://doi.org/10.4000/rga.630,Primary
1467,10.1186_s12864-019-6131-1,SRR2028233,Secondary
1468,10.1186_s40851-018-0089-8,https://doi.org/10.2754/avb201281040383,Primary
1469,10.1186_s13039-022-00631-z,GSE67047,Secondary
1470,10.1111_eva.12768,https://doi.org/10.5061/dryad.rf79641,Primary
1471,10.1186_s12885-019-5681-6,CVCL_1785,Secondary
1472,10.3389_fmicb.2024.1456637,NC_017643.1,Secondary
1473,10.1038_s41597-019-0101-y,SAMN10880035,Primary
1474,10.1038_s41396-020-00885-8,PRJEB41235,Secondary
1475,10.1002_ece3.6303,https://doi.org/10.5061/dryad.37pvmcvgb,Primary
1476,10.3897_neobiota.82.87455,https://doi.org/10.15468/dl.yu2xpv,Primary
1477,10.1371_journal.pone.0159387,PRJNA32553,Secondary
1478,10.1039_d1ee03696c,https://doi.org/10.1149/1.3465636,Primary
1479,10.1186_s12859-016-0922-z,SRR881985,Secondary
1480,10.1038_s41396-020-00885-8,PRJEB6603,Secondary
1481,10.1242_bio.035071,https://doi.org/10.11609/jott.1753.8.4.8736-8738,Primary
1482,10.1111_1365-2664.13446,https://doi.org/10.1675/1524-4695,Primary
1483,10.1007_s00382-022-06361-7,https://doi.org/10.6075/j0154,Primary
1484,10.1038_s41597-019-0101-y,SAMN10880017,Primary
1485,10.3390_v11060565,EPI954556,Secondary
1486,10.5194_se-13-1541-2022,https://doi.org/10.17632/n92vwbg8zt.1,Primary
1487,10.1186_s12943-019-1017-z,GSE71651,Secondary
1488,10.3390_microorganisms8121872,CHEMBL3752642,Secondary
1489,10.1590_0034-7167-2018-0065,https://doi.org/10.3928/01484834-20090916-07,Primary
1490,10.18438_eblip29674,https://doi.org/10.2218/ijdc.v8i1.242,Primary
1491,10.1186_s13059-019-1924-8,GSE63525,Secondary
1492,10.7554_elife.42722,https://doi.org/10.5061/dryad.d0779mb,Primary
1493,10.3389_fcimb.2024.1292467,EPI_ISL_10271777,Secondary
1494,10.3133_ofr20231026,https://doi.org/10.5066/f7dz0771,Primary
1495,10.1038_s41597-019-0101-y,SAMN10880023,Primary
1496,10.1186_s12870-019-1632-2,SAMN10345063,Primary
1497,10.1029_2019pa003774,https://doi.org/10.2113/gsjfr.21.4.347,Primary
1498,10.3897_bdj.7.e47369,https://doi.org/10.5281/zenodo.15039,Primary
1499,10.1080_21645515.2023.2189598,ENSMMUT00000006359,Secondary
1500,10.1186_s13073-020-00727-4,https://doi.org/10.5858/arpa.2016-0527-oa,Primary
1501,10.3133_cir1497,https://doi.org/10.4095/313537,Primary
1502,10.7554_elife.29944,https://doi.org/10.23867/ri0033d,Primary
1503,10.1186_s13068-018-1316-4,https://doi.org/10.1263/jbb.101.1,Primary
1504,10.1128_JVI.01717-21,EPI_ISL_376123,Secondary
1505,10.1186_s12863-017-0513-7,Drp1,Secondary
1506,10.1186_s12864-019-6131-1,SRR2028057,Secondary
1507,10.1371_journal.pone.0212669,E-GEOD-39084,Secondary
1508,10.1080_21645515.2023.2189598,ENSMMUT00000023562,Secondary
1509,10.1186_s12885-017-3237-1,SRP101418,Secondary
1510,10.1111_cas.12935,HPA003927,Secondary
1511,10.1038_s41467-018-04041-x,https://doi.org/10.1594/pangaea.876062,Primary
1512,10.1002_nafm.10870,https://doi.org/10.5066/p9gtumay,Primary
1513,10.1038_s41597-022-01555-4,https://doi.org/10.7937/tcia.xc7a-qt20,Primary
1514,10.7717_peerj.10452,SAMN16233641,Primary
1515,10.1186_s12864-015-2206-9,SRX015793,Secondary
1516,10.1128_spectrum.00422-24,K02405,Secondary
1517,10.1186_s13072-019-0285-6,GSE80049,Secondary
1518,10.5194_tc-17-3617-2023,https://doi.org/10.24381/cds.adbb2d47,Primary
1519,10.1186_s12864-019-5872-1,ENSDARG00000076364,Secondary
1520,10.1111_1365-2664.13128,https://doi.org/10.5061/dryad.n3k9f,Primary
1521,10.7554_eLife.72626,https://doi.org/10.6019/chembl.database.23,Primary
1522,10.1038_s41598-020-59839-x,ENSBTAG00000009143,Secondary
1523,10.1186_s12859-016-0922-z,SRR880232,Secondary
1524,10.7717_peerj.10452,SAMN16233651,Primary
1525,10.1111_1365-2656.12501,https://doi.org/10.5061/dryad.m02hm,Primary
1526,10.1111_1365-2664.13446,https://doi.org/10.3838/jjo.64.183,Primary
1527,10.5194_acp-22-2769-2022,https://doi.org/10.5281/zenodo.3733448,Primary
1528,10.1136_jitc-2021-003114,CVCL_D615,Secondary
1529,10.1186_s40169-019-0253-6,https://doi.org/10.1227/neu.0b013e3182233e24,Primary
1530,10.1038_s41396-020-00885-8,IPR016201,Secondary
1531,10.1186_s12864-019-6131-1,PRJEB13246,Secondary
1532,10.5194_essd-2023-187,https://doi.org/10.17882/94040,Primary
